005c92b8	TForm68_FormKeyDown	32
005c9314	FUN_005c9314	32
005c9334	FUN_005c9334	2151
005c9fe0	FUN_005c9fe0	37
005ca530	TForm71_FormShow	65
005ca574	TForm71_FormPaint	89
005ca5e4	TForm71_FormClose	113
005ca660	TForm71_bt1Click	220
005ca73c	TForm71_bt2Click	239
005ca82c	TForm71_bt3Click	11
005ca838	TForm71_listr2CellColoring	39
005ca860	FUN_005ca860	1251
005cae04	FUN_005cae04	3253
005cbc18	FUN_005cbc18	2691
005cc7b0	FUN_005cc7b0	3509
005cd6c4	TForm71_FormCreate	1096
005cdbb8	TForm71_FormKeyDown	23
005cdbd0	TForm71_combopaisChange	215
005cdca8	TForm71_btiClick	133
005cdd30	TForm71_bt4Click	220
005cde0c	FUN_005cde0c	71
005ce098	TForm72_FormShow	65
005ce0dc	TForm72_FormPaint	89
005ce14c	TForm72_FormClose	4
005ce150	TForm72_FormCreate	184
005ce214	TForm72_bt3Click	11
005ce220	FUN_005ce220	37
005ce7cc	FUN_005ce7cc	2083
005cf0b8	FUN_005cf0b8	91
005cf114	FUN_005cf114	3016
005cfe0c	FUN_005cfe0c	219
005cff28	TForm75_FormCreate	1260
005d047c	TForm75_Label4Click	40
005d04a4	TForm75_combtatClick	20
005d04b8	TForm75_gridview1CellColoring	68
005d04fc	TForm75_gridview1CellClick	1202
005d0ab0	TForm75_Label13Click	26
005d0acc	TForm75_SalvarClick	36
005d0af0	TForm75_opcoesClick	51
005d0b24	TForm75_Sairdojogo1Click	13
005d0b34	FUN_005d0b34	160
005d0bd4	TForm75_FormKeyDown	88
005d0c30	TForm75_FormPaint	89
005d0ca0	TForm75_btjogarClick	68
005d106c	TForm76_FormPaint	89
005d10dc	TForm76_FormClose	4
005d10e0	TForm76_FormShow	71
005d1128	TForm76_FormCreate	1368
005d16f4	TForm76_btfecharClick	300
005d1830	TForm76_r1Click	14
005d1840	TForm76_FormKeyDown	32
005d1864	TForm76_XiButton1Click	35
005d1888	FUN_005d1888	37
005d1ab0	TForm80_FormShow	65
005d1af4	TForm80_FormCreate	379
005d1c7c	FUN_005d1c7c	37
005d1ef0	TForm84_FormShow	65
005d1f34	TForm84_FormPaint	89
005d1fa4	TForm84_FormClose	4
005d1fa8	TForm84_XiButton2Click	19
005d1fbc	TForm84_XiButton1Click	19
005d1fd0	TForm84_FormCreate	363
005d250c	FUN_005d250c	149
005d25a4	FUN_005d25a4	592
005d280c	TForm81_FormCreate	735
005d2b04	FUN_005d2b04	595
005d2d70	FUN_005d2d70	116
005d2de4	TForm81_bt1Click	909
005d3190	TForm81_combo1Select	31
005d31b0	TForm81_ComboBox1Select	14
005d31c0	TForm81_XiButton1Click	11
005d31cc	TForm81_FormClose	4
005d31d0	TForm81_FormShow	65
005d3214	TForm81_FormPaint	89
005d3538	TForm82_FormShow	65
005d357c	TForm82_FormPaint	89
005d35ec	TForm82_FormClose	4
005d35f0	TForm82_FormCreate	547
005d3834	TForm82_button1Click	561
005d3a90	TForm82_XiButton1Click	11
005d3a9c	FUN_005d3a9c	37
005d3b58	FUN_005d3b58	74
005d3ba4	FUN_005d3ba4	988
005d3f80	FUN_005d3f80	1604
005d45c4	FUN_005d45c4	78
005d4614	FUN_005d4614	349
005d4774	FUN_005d4774	4339
005d5868	FUN_005d5868	623
005d5ad8	FUN_005d5ad8	74
005d5b24	FUN_005d5b24	365
005d60c4	TForm30_FormClose	51
005d60f8	TForm30_FormPaint	89
005d6168	TForm30_FormKeyDown	32
005d61ac	FUN_005d61ac	932
005d6584	TForm30_FormCreate	1430
005d6b3c	TForm30_bt3Click	523
005d6d48	TForm30_XiButton1Click	11
005d6d54	TForm30_FormShow	65
005d6d98	TForm30_r1Click	32
005d6db8	TForm30_bt2Click	84
005d70d8	TForm70_FormClose	4
005d70dc	TForm70_FormCreate	3062
005d7dcc	TForm70_bt3Click	11
005d7dd8	TForm70_FormPaint	89
005d7e48	TForm70_combopaisChange	460
005d8020	TForm70_combo1Change	70
005d8068	FUN_005d8068	1132
005d856c	TForm70_ComboBox1Change	6
005d8574	TForm70_comboanoChange	6
005d87e8	TForm85_FormShow	65
005d882c	TForm85_FormPaint	89
005d889c	TForm85_FormClose	4
005d88a0	TForm85_XiButton1Click	19
005d88b4	TForm85_XiButton2Click	19
005d88c8	TForm85_FormCreate	161
005d8d1c	TForm26_bt3Click	1472
005d92fc	TForm26_FormClose	4
005d9300	TForm26_FormPaint	89
005d9370	TForm26_FormShow	88
005d9404	TForm26_FormCreate	713
005d9754	FUN_005d9754	1270
005d9c4c	FUN_005d9c4c	161
005d9cf0	FUN_005d9cf0	209
005d9de0	FUN_005d9de0	209
005d9ed0	FUN_005d9ed0	15255
005ddd24	FUN_005ddd24	3325
005deb00	FUN_005deb00	453
005deccc	FUN_005deccc	3141
005df914	FUN_005df914	1246
005dfe10	FUN_005dfe10	3486
005e0be0	FUN_005e0be0	145
005e0c74	FUN_005e0c74	80
005e0cc4	FUN_005e0cc4	1545
005e12d0	TForm26_Timer1Timer	59
005e130c	TForm26_FormKeyDown	55
005e1348	TForm26_combopaisChange	25
005e1364	TForm26_gridcCellFormating	218
005e147c	TForm26_gridiCellFormating	218
005e1598	TForm26_bttimeanoClick	51
005e15cc	FUN_005e15cc	97
005e1888	TForm59_FormShow	65
005e18cc	TForm59_FormKeyDown	32
005e18f0	TForm59_FormClose	4
005e18f4	TForm59_FormCreate	426
005e1ab8	TForm59_XiButton1Click	11
005e1ac4	TForm59_bt3Click	152
005e1b5c	FUN_005e1b5c	37
005e1de4	TForm86_FormClose	4
005e1de8	TForm86_Shape1MouseDown	76
005e1e34	TForm86_Shape2MouseDown	76
005e1e80	TForm86_FormCreate	216
005e1f64	TForm86_XiButton1Click	211
005e2038	FUN_005e2038	37
005e2414	TForm83_FormCreate	1190
005e2930	TForm83_bt3Click	11
005e293c	TForm83_FormClose	4
005e2940	TForm83_combopaisChange	460
005e2b18	FUN_005e2b18	3719
005e3aa0	TForm83_combo1Change	70
005e3e2c	TForm90_FormShow	65
005e3e70	TForm90_bt3Click	11
005e3e7c	TForm90_FormClose	4
005e3e80	TForm90_FormPaint	89
005e3ef0	TForm90_AdvGlowButton4Click	11
005e3efc	TForm90_FormCreate	857
005e42a4	TForm90_AdvGlowButton3Click	1052
005e4710	TForm90_AdvGlowButton1Click	203
005e47f4	TForm90_AdvGlowButton2Click	244
005e5264	FUN_005e5264	86
005e5314	FUN_005e5314	268
005e547c	FUN_005e547c	5467
005e6b70	FUN_005e6b70	142
005e6c00	TForm87_FormCreate	5198
005e82a0	FUN_005e82a0	2362
005e8c30	FUN_005e8c30	1625
005e92dc	FUN_005e92dc	1603
005e9970	FUN_005e9970	192
005e9a30	FUN_005e9a30	898
005e9de8	FUN_005e9de8	282
005e9f40	TForm87_gridview1DragOver	7
005e9f48	TForm87_gridview1StartDrag	13
005e9f58	TForm87_gridview1MouseDown	45
005e9f88	TForm87_Image2DragDrop	37
005e9fb8	TForm87_Image2DragOver	34
005e9fdc	TForm87_Image2MouseDown	7
005e9fe4	TForm87_ImagecamisaStartDrag	145
005ea078	TForm87_ImagecamisaEndDrag	20
005ea08c	TForm87_ImagecamisaMouseDown	229
005ea180	TForm87_labnumeroMouseDown	154
005ea21c	FUN_005ea21c	929
005ea6e4	FUN_005ea6e4	35
005ea708	TForm87_ImagecamisaDragDrop	3396
005eb4c4	TForm87_Label2MouseMove	7
005eb4cc	TForm87_Image2MouseUp	7
005eb4d4	TForm87_Image1DragOver	68
005eb518	FUN_005eb518	491
005eb714	FUN_005eb714	132
005eb798	TForm87_Image1DragDrop	416
005eb938	TForm87_Image1StartDrag	1
005eb93c	TForm87_Image1EndDrag	7
005eb944	TForm87_FormPaint	19
005eb9b4	TForm87_combtatClick	106
005eba2c	TForm87_ckescalacaoClick	91
005ebac4	TForm87_comboejClick	41
005ebaf0	TForm87_combo_cataqChange	41
005ebb1c	TForm87_combomarcChange	41
005ebb48	TForm87_bt_voltarClick	58
005ebb84	TForm87_bt_irprojogoClick	1072
005ebfd4	TForm87_Button1Click	86
005ec02c	TForm87_Button2Click	1015
005ec434	TForm87_Button3Click	1
005ec438	TForm87_combo2Change	50
005ec46c	TForm87_combo1Change	50
005ec4a0	TForm87_gridview1SelectCell	128
005ec540	TForm87_Button4Click	104
005ec5b4	TForm87_rd2Click	164
005ec668	TForm87_rd1Click	164
005ec71c	TForm87_rd3Click	164
005ec7d0	TForm87_AdvGlowButton1Click	40
005ecb58	FUN_005ecb58	344
005ed040	TForm21_BitBtn2Click	26
005ed0a0	TForm21_FormCreate	665
005ed370	TForm21_grid1SelectCell	12
005ed37c	TForm21_BitBtn3Click	144
005ed444	FUN_005ed444	3787
005ee484	TForm21_BitBtn1Click	6
005ee48c	TForm21_FormPaint	151
005ee740	TForm17_Button1Click	15
005ee750	FUN_005ee750	37
005eea60	TForm19_FormCreate	1696
005ef174	TForm19_FormClose	15
005ef184	TForm19_grid1CellColoring	115
005ef208	TForm19_grid1CellFormating	117
005ef290	TForm19_XiButton1Click	11
005ef29c	TForm19_FormPaint	89
005ef5ec	TForm57_FormShow	92
005ef648	TForm57_FormPaint	89
005ef6b8	TForm57_FormKeyDown	74
005ef708	TForm57_XiButton2Click	11
005ef714	FUN_005ef714	381
005ef8b4	TForm57_FormCreate	746
005efc94	TForm57_FormClose	52
005efcec	TForm57_Timer1Timer	31
005efd0c	FUN_005efd0c	37
005f0250	TForm77_bt2Click	703
005f0530	TForm77_FormCreate	1077
005f099c	TForm77_XiButton3Click	3003
005f16b4	TForm77_FormShow	46
005f16e4	TForm77_gfindSelectCell	596
005f196c	TForm77_XiButton1Click	1816
005f2134	TForm77_XiButton2Click	356
005f22b8	TForm77_gselSelectCell	20
005f22cc	TForm77_FormPaint	89
005f233c	TForm77_FormClose	4
005f2b70	FUN_005f2b70	1619
005f3380	FUN_005f3380	186
005f343c	FUN_005f343c	1108
005f3890	FUN_005f3890	2019
005f4074	FUN_005f4074	84
005f40d4	FUN_005f40d4	940
005f4480	FUN_005f4480	2931
005f5080	FUN_005f5080	3567
005f5e80	TForm67_FormClose	57
005f5ec4	TForm67_bt2Click	224
005f5fb4	FUN_005f5fb4	173
005f60a4	FUN_005f60a4	4804
005f768c	FUN_005f768c	739
005f7970	FUN_005f7970	456
005f7c28	FUN_005f7c28	3130
005f88dc	TForm67_get_substituto	311
005f8a14	TForm67_addnaescalacao	1637
005f9224	TForm67_cocorCellColoring	16
005f9234	TForm67_combo11Change	37
005f925c	FUN_005f925c	121
005f92d8	FUN_005f92d8	131
005f9388	TForm67_bt3Click	804
005f96dc	FUN_005f96dc	292
005f9800	FUN_005f9800	241
005f98f4	FUN_005f98f4	119
005f996c	FUN_005f996c	88
005f99c4	FUN_005f99c4	518
005f9bcc	FUN_005f9bcc	507
005f9dc8	FUN_005f9dc8	137
005f9e54	FUN_005f9e54	168
005f9efc	FUN_005f9efc	21
005f9f14	FUN_005f9f14	21
005f9f2c	FUN_005f9f2c	241
005fa020	FUN_005fa020	355
005fa184	TForm67_Timer1Timer	36
005fa1a8	TForm67_FormKeyDown	55
005fa1e4	TForm67_Button1Click	77
005fa254	TForm67_grid1KeyDown	271
005fa380	TForm67_combopaisChange	37
005fa3a8	TForm67_grid1Click	251
005fa4bc	TForm67_CombolibChange	29
005fa4dc	FUN_005fa4dc	139
005fa568	TForm67_FormCreate	1598
005fabec	TForm67_FormPaint	89
005fac5c	TForm67_grid1SelectCell	253
005fad94	FUN_005fad94	1088
005fb1e4	TForm67_Button2Click	49
005fb218	TForm67_Image4Click	51
005fb24c	FUN_005fb24c	103
005fb5d4	TForm38_FormCreate	749
005fb8d0	TForm38_Timer3Timer	205
005fb9ac	TForm38_Timer5Timer	116
005fba2c	TForm38_Timer1Timer	416
005fbbdc	FUN_005fbbdc	899
005fbf8c	TForm38_Timer2Timer	471
005fc170	TForm38_Timer4Timer	205
005fc24c	TForm38_FormClose	46
005fc27c	TForm38_FormKeyDown	32
005fc2a0	TForm38_FormPaint	89
005fc620	TForm37_FormCreate	84
005fc9a4	TForm37_XiButton2Click	378
005fcb38	TForm37_bt1Click	376
005fcccc	TForm37_btpClick	1181
005fd184	TForm37_FormKeyDown	32
005fd1a8	TForm37_FormPaint	89
005fd498	TForm54_FormShow	65
005fd4dc	TForm54_FormPaint	89
005fd54c	TForm54_FormKeyDown	12
005fd558	TForm54_FormCreate	778
005fd8d8	TForm54_FormClose	38
005fd900	TForm54_Timer1Timer	97
005fd96c	TForm54_Timer2Timer	749
005fdc98	FUN_005fdc98	37
005fdfe4	TForm34_FormShow	65
005fe028	TForm34_FormPaint	89
005fe098	TForm34_FormClose	38
005fe0c0	TForm34_FormKeyDown	12
005fe0cc	TForm34_FormCreate	1939
005fe940	TForm34_Timer2Timer	818
005fed90	TForm34_Timer1Timer	200
005fef00	TForm34_bt1Click	765
005ff2cc	TForm34_gridview1SelectCell	42
005ff620	TForm53_FormShow	65
005ff664	TForm53_FormPaint	89
005ff6d4	TForm53_FormCreate	2922
0060035c	TForm53_ListView1SelectItem	7
00600364	TForm53_FormKeyDown	12
00600370	TForm53_bt1Click	227
00600494	TForm53_gridview1SelectCell	42
00600b44	TForm88_ImagecamisaMouseDown	154
00600be0	TForm88_Image1DragDrop	696
00600ee4	TForm88_Image1DragOver	89
00600f40	TForm88_FormClose	132
00600ff0	TForm88_ImagecamisaStartDrag	179
006010a4	TForm88_ImagecamisaDragOver	49
006010d8	TForm88_ImagecamisaEndDrag	20
006010ec	TForm88_ImagecamisaDragDrop	3478
00601f00	TForm88_labnumeroMouseDown	154
00601f9c	TForm88_FormCreate	6117
00603bb4	TForm88_stats	1723
00604468	FUN_00604468	3757
006053e0	FUN_006053e0	580
00605634	FUN_00605634	1725
00605e40	FUN_00605e40	2279
00606968	TForm88_bt_irprojogoClick	11
00606974	TForm88_FormPaint	89
006069e4	TForm88_nometime2Click	223
00606ac4	TForm88_nometime1Click	223
00606ba4	TForm88_Image4Click	12
00606bb0	TForm88_Button1Click	36
00606bd4	TForm88_comboejChange	47
00606c04	TForm88_combomarcChange	47
00606c34	TForm88_combo_cataqChange	47
00606c64	TForm88_FormKeyDown	67
006071c4	FUN_006071c4	34
006071e8	FUN_006071e8	124
00607264	FUN_00607264	777
00607570	FUN_00607570	476
0060774c	FUN_0060774c	161
006077f0	FUN_006077f0	15
00607800	FUN_00607800	15
00607810	FUN_00607810	15
00607820	FUN_00607820	52
00607854	FUN_00607854	81
006078a8	FUN_006078a8	11
006078b4	FUN_006078b4	97
00607918	FUN_00607918	97
0060797c	FUN_0060797c	265
00607a88	FUN_00607a88	55
00607ac0	FUN_00607ac0	77
00607b10	FUN_00607b10	400
00607ca0	FUN_00607ca0	381
00607e20	FUN_00607e20	1176
006082b8	FUN_006082b8	674
0060855c	FUN_0060855c	528
0060876c	FUN_0060876c	692
00608a20	FUN_00608a20	898
00608da4	FUN_00608da4	3170
00609b64	FUN_00609b64	98
00609bc8	FUN_00609bc8	1949
0060a38c	FUN_0060a38c	120
0060a404	FUN_0060a404	599
0060a6bc	FUN_0060a6bc	368
0060a82c	FUN_0060a82c	2412
0060c820	FUN_0060c820	60
0060c85c	FUN_0060c85c	737
0060cb40	FUN_0060cb40	226
0060cc6c	FUN_0060cc6c	200
0060cd60	FUN_0060cd60	568
0060cfa8	FUN_0060cfa8	1446
0060ee88	FUN_0060ee88	102
0060ef04	FUN_0060ef04	1
0060ef08	TForm46_FormClose	20
0060ef1c	TForm46_FormKeyDown	432
0060f0d0	FUN_0060f0d0	4622
006104c0	FUN_006104c0	681
0061078c	FUN_0061078c	202
0061086c	FUN_0061086c	318
006109ac	FUN_006109ac	395
00610b38	FUN_00610b38	5949
00612a00	FUN_00612a00	5694
006140fc	FUN_006140fc	1996
006148f4	FUN_006148f4	1313
00614e38	FUN_00614e38	2336
006158e0	FUN_006158e0	1809
00616014	FUN_00616014	1159
00616628	FUN_00616628	1460
00616cc0	FUN_00616cc0	1696
0061737c	FUN_0061737c	1455
0061794c	FUN_0061794c	1189
00617e08	FUN_00617e08	1265
00618310	FUN_00618310	530
00618554	FUN_00618554	1213
00618ac8	FUN_00618ac8	517
00618d28	FUN_00618d28	153
00618dc4	FUN_00618dc4	1427
0061938c	FUN_0061938c	2619
00619e54	FUN_00619e54	2715
0061a918	FUN_0061a918	514
0061ab2c	TForm46_TimerlTimer	1
0061ab38	FUN_0061ab38	349
0061ac98	FUN_0061ac98	205
0061ad68	FUN_0061ad68	1679
0061b518	FUN_0061b518	715
0061b828	FUN_0061b828	1827
0061c174	FUN_0061c174	1086
0061c5c0	FUN_0061c5c0	308
0061c6f4	FUN_0061c6f4	320
0061c834	FUN_0061c834	1349
0061cdb4	FUN_0061cdb4	3692
0061dc50	FUN_0061dc50	468
0061de24	FUN_0061de24	161
0061dec8	FUN_0061dec8	281
0061dfe4	FUN_0061dfe4	1189
0061e4fc	FUN_0061e4fc	1589
0061eb40	FUN_0061eb40	638
0061edd0	FUN_0061edd0	306
0061ef04	FUN_0061ef04	157
0061efa4	FUN_0061efa4	1579
0061f604	FUN_0061f604	4250
00620730	FUN_00620730	146
006207c4	FUN_006207c4	146
00620858	FUN_00620858	1801
00620fa4	FUN_00620fa4	1846
006216fc	FUN_006216fc	473
006218d8	FUN_006218d8	473
00621ab4	FUN_00621ab4	473
00621c90	FUN_00621c90	165
00621d38	FUN_00621d38	272
00621e48	FUN_00621e48	125
00621ec8	FUN_00621ec8	6
00621ed0	FUN_00621ed0	14
00621ee0	FUN_00621ee0	476
006220bc	FUN_006220bc	1290
006225c8	FUN_006225c8	1548
00622bd4	FUN_00622bd4	614
00622e48	FUN_00622e48	19
00622e5c	FUN_00622e5c	105
00622ec8	FUN_00622ec8	658
0062318c	FUN_0062318c	146
00623220	FUN_00623220	427
006233cc	FUN_006233cc	77
0062341c	FUN_0062341c	1132
00623898	FUN_00623898	820
00623bf0	FUN_00623bf0	716
00623ee0	FUN_00623ee0	1196
006243c8	FUN_006243c8	953
006247a4	TForm46_Button1Click	37
006247cc	FUN_006247cc	547
00624a5c	TForm46_labeleClick	57
00624a98	TForm46_Button3Click	1
00624a9c	TForm46_FormPaint	19
00624b0c	TForm46_labvn3Click	57
00624b48	TForm46_FormCreate	216
00624c40	TForm46_FormShow	6
00625010	TForm12_FormClose	4
00625014	TForm12_FormKeyDown	32
00625098	FUN_00625098	1899
0062584c	FUN_0062584c	956
00625d04	FUN_00625d04	1567
006266b0	FUN_006266b0	3306
006273f8	FUN_006273f8	60
00627434	FUN_00627434	1171
006278c8	FUN_006278c8	1244
00627dc8	FUN_00627dc8	1087
00628210	FUN_00628210	511
00628410	FUN_00628410	182
006284c8	FUN_006284c8	679
00628778	FUN_00628778	3784
00629644	TForm12_Timer1Timer	77
00629694	TForm12_FormPaint	89
00629704	TForm12_FormCreate	207
006297e0	FUN_006297e0	119
00629c94	FUN_00629c94	1956
0062a4b0	FUN_0062a4b0	104
0062a518	TForm11_FormCreate	1570
0062ab84	TForm11_Edit1Change	101
0062abf4	FUN_0062abf4	3455
0062b984	TForm11_button1Click	877
0062bd18	TForm11_FormKeyDown	32
0062bd3c	TForm11_combo2Change	59
0062bd78	TForm11_Button2Click	189
0062be38	TForm11_FormPaint	89
0062bea8	TForm11_l1Click	164
0062bf5c	TForm11_labvn2Click	30
0062bf7c	TForm11_labvn3Click	30
0062bf9c	TForm11_labvn4Click	30
0062c380	TForm39_FormCreate	442
0062c548	TForm39_FormShow	46
0062c578	TForm39_FormPaint	89
0062c5e8	TForm39_list1CellClick	563
0062c83c	TForm39_XiButton1Click	35
0062c860	TForm39_FormClose	4
0062c884	TForm39_bt1Click	684
0062ce74	TForm92_Image1MouseDown	17
0062ce88	TForm92_FormClose	4
0062ce8c	TForm92_FormPaint	106
0062cf0c	TForm92_FormCreate	50
0062cf40	FUN_0062cf40	988
0062d38c	TForm92_gridview1CellClick	267
0062d4b8	TForm92_Button1Click	1122
0062d994	TForm92_Button2Click	11
0062d9a0	TForm92_grClick	151
0062da70	TForm92_Button3Click	105
0062de94	TForm93_Image2Click	11
0062dea0	TForm93_FormClose	4
0062dea4	TForm93_FormPaint	106
0062df24	TForm93_FormCreate	560
0062e160	TForm93_ck_verjlibClick	86
0062e1f0	TForm93_ck_verjligClick	86
0062e280	TForm93_ck_verjafrClick	86
0062e310	TForm93_ck_verjasiClick	86
0062e3a0	TForm93_ck_dt1Click	86
0062e42c	TForm93_ck_grlClick	79
0062e4b0	TForm93_ck_greClick	79
0062f324	TForm9_FormCreate	3679
00630424	TForm9_FormClose	4
00630428	FUN_00630428	12
006305e0	FUN_006305e0	113
00630654	FUN_00630654	363
006307d4	FUN_006307d4	98
00630838	TForm9_XiButton2Click	738
00630b80	TForm9_combo1Change	320
00630da0	TForm9_FormPaint	89
00630e10	TForm9_FormKeyDown	32
00630e34	TForm9_ComboBox2Select	32
00630e54	TForm9_rd2Click	148
00630ee8	TForm9_rd1Click	157
00630f88	TForm9_ckinter1Click	90
0063101c	TForm9_list1CellClick	237
0063112c	TForm9_ckinter2Click	62
006311a4	TForm9_XiButton3Click	144
00631244	TForm9_Image2Click	40
0063126c	TForm9_Image3Click	40
00631294	TForm9_ComboBox1Change	81
0063130c	TForm9_ckeurocopaClick	62
00631380	TForm9_ckcopaamericaClick	62
006313f4	TForm9_ckestadualClick	62
00631468	TForm9_ckcopamundoClick	62
006314dc	TForm9_ckcopaClick	62
00631550	TForm9_list1HeaderClick	76
00631634	FUN_00631634	766
00631974	FUN_00631974	591
00631bc4	FUN_00631bc4	148
00631c58	FUN_00631c58	1610
006322a4	FUN_006322a4	2410
00632c10	FUN_00632c10	1162
0063309c	FUN_0063309c	1162
00633528	FUN_00633528	559
00633780	FUN_00633780	384
00633910	FUN_00633910	2247
006341d8	FUN_006341d8	701
00634498	FUN_00634498	1268
00635ccc	FUN_00635ccc	20
00635ce0	TForm13_barraMouseMove	640
00635fb0	FUN_00635fb0	171
00636064	FUN_00636064	1
00636068	FUN_00636068	470
00636254	FUN_00636254	425
00636400	FUN_00636400	769
006367a8	FUN_006367a8	268
00636910	FUN_00636910	3092
006376c0	FUN_006376c0	2062
006380e8	FUN_006380e8	5417
006397d0	FUN_006397d0	25
006397ec	FUN_006397ec	3833
0063a7e4	FUN_0063a7e4	1307
0063ad9c	FUN_0063ad9c	852
0063b100	FUN_0063b100	684
0063b408	FUN_0063b408	561
0063b658	FUN_0063b658	169
0063b704	FUN_0063b704	51
0063b738	FUN_0063b738	51
0063b76c	FUN_0063b76c	427
0063b918	FUN_0063b918	3755
0063c884	TForm13_FormCreate	3960
0063d8fc	TForm13_gridview1CellClick	31
0063d928	TForm13_gridview1CellColoring	333
0063da98	TForm13_gridview1CellFormating	2011
0063e2f0	FUN_0063e2f0	1158
0063e794	TForm13_gridview1SelectCell	124
0063e820	TForm13_gridview3CellFormating	97
0063e888	TForm13_gridview2CellColoring	36
0063e8ac	TForm13_gridview2CellFormating	97
0063e914	TForm13_combtatClick	17
0063e928	TForm13_comboejClick	1
0063e92c	TForm13_combo_cataqClick	1
0063e930	TForm13_combomarcClick	1
0063e934	TForm13_barraMouseDown	789
0063ec68	TForm13_FormKeyDown	609
0063eed4	TForm13_SalvarClick	36
0063eef8	TForm13_opcoesClick	51
0063ef2c	TForm13_Sedemitir1Click	144
0063efbc	TForm13_Label49Click	86
0063f014	TForm13_Sairdojogo1Click	13
0063f024	TForm13_Sobreojogo1Click	40
0063f04c	TForm13_Finanas1Click	40
0063f074	TForm13_Image9Click	40
0063f09c	TForm13_Emprstimobancrio1Click	40
0063f0c4	TForm13_MenuItem3Click	75
0063f110	TForm13_RansfernciasJogadores1Click	51
0063f144	TForm13_ltimascontrataesdetcnicos1Click	51
0063f178	TForm13_Histricocompletodejogos1Click	63
0063f1b8	TForm13_Label6Click	75
0063f204	TForm13_Rankingdeclubes1Click	124
0063f28c	TForm13_Alterarsalrio1Click	6
0063f294	FUN_0063f294	40
0063f2bc	TForm13_Button1Click	1
0063f2c0	TForm13_Venderjogador1Click	225
0063f3e8	TForm13_Button4Click	857
0063f77c	TForm13_btvenderClick	199
0063f87c	TForm13_btalterasalClick	6
0063f884	TForm13_btaposentaClick	205
0063f96c	TForm13_Aposentarjogador1Click	205
0063fa54	TForm13_PopupMenu1Popup	1032
0063fe78	TForm13_mn_seutimeClick	56
0063feb0	TForm13_btjogaClick	106
0063ff1c	FUN_0063ff1c	557
0064016c	FUN_0064016c	842
006404c8	FUN_006404c8	244
006405bc	FUN_006405bc	868
00640920	FUN_00640920	347
00640a7c	FUN_00640a7c	135
00640b04	FUN_00640b04	154
00640ba0	TForm13_MenuItem7Click	100
00640c10	TForm13_mn_libClick	75
00640c5c	TForm13_mn_sulClick	75
00640ca8	TForm13_mn_copaClick	105
00640d14	TForm13_Label323Click	40
00640d3c	TForm13_Label20Click	67
00640d80	TForm13_JogosAmistosos1Click	40
00640da8	TForm13_PopupMenu7Popup	119
00640e20	TForm13_Escolhernmero1Click	205
00640f08	TForm13_HistricoJogos1Click	208
00640ff4	TForm13_gridview1DblClick	226
006410f0	TForm13_PopupMenu3Popup	68
00641134	TForm13_Label24Click	48
00641164	TForm13_MenuItem5Click	40
0064118c	TForm13_FormClose	4
00641190	TForm13_Timer1Timer	41
006411bc	TForm13_gridview1HeaderClick	297
00641340	TForm13_CancelarEmprstimo1Click	289
006414ac	TForm13_Comprarjogador1Click	269
00641600	TForm13_Label53Click	56
00641638	TForm13_Disponibilizarparaemprstimo1Click	218
0064172c	TForm13_Retirardoemprstimo1Click	181
006417fc	TForm13_Label51Click	40
00641824	TForm13_AdvSmoothToggleButton1Click	37
0064184c	TForm13_btjogarClick	142
006418dc	TForm13_lb_infonextClick	57
00641918	TForm13_Image13Click	123
00641994	TForm13_lb_conf3MouseMove	7
0064199c	TForm13_lb_conf3MouseLeave	1
006419a0	TForm13_lb_tecClick	80
006419f0	TForm13_Image4Click	166
00641aa4	TForm13_Label23Click	150
00641bbc	TForm13_FormShow	31
00641bdc	TForm13_Button2Click	33
00641c14	TForm13_abelaSulAmericana1Click	105
00641c80	TForm13_mn_timerodadaClick	49
00641cb4	TForm13_mn_timedoanoClick	51
00641ce8	TForm13_mn_boladeouroClick	40
00641d10	TForm13_PopupMenu4Popup	102
00641d78	TForm13_mundiaisClick	40
00641da0	TForm13_Button3Click	1
00641da4	TForm13_Button5Click	1
00641da8	TForm13_Button6Click	1
00641dac	TForm13_Button7Click	1
00641db0	TForm13_Campees1Click	124
00641e38	TForm13_Artilheiros1Click	124
006421a8	TForm31_FormCreate	829
00642510	TForm31_XiButton2Click	11
0064251c	TForm31_FormShow	65
00642560	TForm31_FormPaint	89
006425d0	TForm31_FormClose	4
006425d4	TForm31_FormKeyDown	74
006426dc	FUN_006426dc	204
006427a8	FUN_006427a8	258
006428ac	FUN_006428ac	926
00642c50	FUN_00642c50	28
00642c6c	FUN_00642c6c	2180
0064354c	FUN_0064354c	244
0064365c	FUN_0064365c	94
00643740	FUN_00643740	97
00643810	FUN_00643810	558
00643a40	FUN_00643a40	3284
00645280	FUN_00645280	102
006452e8	FUN_006452e8	8
006452f0	FUN_006452f0	143
00645380	FUN_00645380	134
00645408	FUN_00645408	67
0064544c	FUN_0064544c	90
006454a8	FUN_006454a8	95
00645508	FUN_00645508	467
00645714	FUN_00645714	388
006458c8	FUN_006458c8	811
00645c68	FUN_00645c68	811
00646008	FUN_00646008	143
006460a4	FUN_006460a4	342
006462ac	FUN_006462ac	478
006464c4	FUN_006464c4	478
006466dc	FUN_006466dc	478
006468f4	FUN_006468f4	137
006469c4	FUN_006469c4	58
